epoch,loss
13712,0.00010961
13713,0.00010961
13714,0.00010955
13715,0.00010951
13716,0.00010953
13717,0.00010952
13718,0.00010957
13719,0.00010963
13720,0.0001097
13721,0.00010975
13722,0.00010978
13723,0.00010984
13724,0.00010994
13725,0.00011002
13726,0.00011011
13727,0.00011022
13728,0.00011039
13729,0.00011056
13730,0.00011079
13731,0.00011109
13732,0.00011143
13733,0.00011174
13734,0.00011208
13735,0.00011238
13736,0.0001126
13737,0.00011276
13738,0.00011293
13739,0.00011316
13740,0.00011338
13741,0.00011342
13742,0.00011313
13743,0.0001125
13744,0.00011175
13745,0.00011112
13746,0.00011082
13747,0.0001109
13748,0.0001111
13749,0.00011124
13750,0.00011121
13751,0.00011095
13752,0.00011062
13753,0.00011038
13754,0.00011023
13755,0.00011021
13756,0.00011021
13757,0.00011021
13758,0.00011013
13759,0.00011008
13760,0.00011003
13761,0.00011005
13762,0.0001101
13763,0.0001102
13764,0.0001103
13765,0.00011038
13766,0.00011045
13767,0.0001105
13768,0.00011052
13769,0.00011054
13770,0.00011054
13771,0.00011052
13772,0.00011047
13773,0.0001104
13774,0.00011036
13775,0.00011025
13776,0.00011023
13777,0.00011033
13778,0.00011043
13779,0.00011058
13780,0.00011066
13781,0.00011065
13782,0.00011059
13783,0.00011048
13784,0.00011043
13785,0.00011041
13786,0.00011049
13787,0.00011067
13788,0.00011095
13789,0.0001113
13790,0.00011172
13791,0.00011219
13792,0.00011266
13793,0.00011309
13794,0.00011337
13795,0.00011344
13796,0.00011324
13797,0.00011281
13798,0.00011226
13799,0.00011161
13800,0.00011109
13801,0.00011066
13802,0.00011042
13803,0.00011031
13804,0.00011023
13805,0.00011021
13806,0.00011005
13807,0.00010989
13808,0.00010972
13809,0.0001096
13810,0.00010959
13811,0.00010953
13812,0.00010953
13813,0.0001095
13814,0.00010945
13815,0.00010938
13816,0.00010931
13817,0.00010923
13818,0.0001092
13819,0.00010923
13820,0.00010927
13821,0.00010931
13822,0.00010938
13823,0.00010945
13824,0.00010947
13825,0.00010953
13826,0.00010959
13827,0.00010971
13828,0.00010975
13829,0.00010984
13830,0.00010992
13831,0.00010998
13832,0.00011001
13833,0.00011001
13834,0.00010995
13835,0.00010985
13836,0.0001098
13837,0.00010968
13838,0.00010967
13839,0.00010976
13840,0.00010991
13841,0.00011021
13842,0.00011052
13843,0.00011092
13844,0.00011136
13845,0.00011177
13846,0.00011205
13847,0.00011216
13848,0.00011218
13849,0.0001121
13850,0.00011207
13851,0.00011207
13852,0.00011207
13853,0.00011205
13854,0.00011188
13855,0.00011157
13856,0.00011114
13857,0.00011074
13858,0.00011049
13859,0.00011042
13860,0.00011058
13861,0.00011084
13862,0.00011116
13863,0.00011147
13864,0.00011173
13865,0.00011187
13866,0.00011186
13867,0.00011161
13868,0.00011114
13869,0.00011058
13870,0.00011013
13871,0.00010988
13872,0.00010991
13873,0.00011008
13874,0.00011023
13875,0.0001103
13876,0.00011019
13877,0.00011006
13878,0.00010995
13879,0.00010991
13880,0.00010996
13881,0.00011004
13882,0.0001101
13883,0.00011016
13884,0.00011021
13885,0.00011028
13886,0.00011037
13887,0.00011049
13888,0.00011061
13889,0.00011071
13890,0.00011079
13891,0.00011092
13892,0.00011089
13893,0.00011093
13894,0.00011098
13895,0.00011101
13896,0.00011101
13897,0.000111
13898,0.00011098
13899,0.00011095
13900,0.00011089
13901,0.00011086
13902,0.00011087
13903,0.00011075
13904,0.00011067
13905,0.00011054
13906,0.0001104
13907,0.00011026
13908,0.00011016
13909,0.0001101
13910,0.00011008
13911,0.00011009
13912,0.0001101
13913,0.00011007
13914,0.00011
13915,0.00010991
13916,0.00010981
13917,0.00010962
13918,0.0001095
13919,0.00010942
13920,0.00010937
13921,0.00010935
13922,0.00010934
13923,0.00010935
13924,0.00010934
13925,0.00010933
13926,0.00010932
13927,0.00010937
13928,0.00010936
13929,0.00010941
13930,0.00010949
13931,0.00010958
13932,0.0001097
13933,0.0001099
13934,0.00011003
13935,0.00011026
13936,0.00011047
13937,0.00011062
13938,0.00011071
13939,0.00011074
13940,0.00011077
13941,0.00011079
13942,0.00011088
13943,0.00011099
13944,0.00011108
13945,0.0001111
13946,0.00011102
13947,0.00011089
13948,0.00011078
13949,0.00011071
13950,0.00011072
13951,0.00011075
13952,0.0001108
13953,0.00011082
13954,0.00011083
13955,0.00011081
13956,0.00011083
13957,0.00011081
13958,0.00011089
13959,0.00011098
13960,0.00011108
13961,0.00011121
13962,0.00011136
13963,0.00011161
13964,0.00011172
13965,0.00011188
13966,0.00011198
13967,0.00011205
13968,0.00011204
13969,0.00011203
13970,0.000112
13971,0.00011201
13972,0.00011212
13973,0.00011224
13974,0.0001124
13975,0.00011251
13976,0.00011265
13977,0.00011278
13978,0.00011293
13979,0.00011304
13980,0.00011293
13981,0.00011268
13982,0.00011232
13983,0.0001119
13984,0.00011155
13985,0.00011128
13986,0.00011118
13987,0.00011116
13988,0.00011112
13989,0.00011106
13990,0.00011082
13991,0.00011052
13992,0.00011015
13993,0.00010985
13994,0.00010963
13995,0.00010953
13996,0.00010949
13997,0.0001095
13998,0.00010955
13999,0.00010949
14000,0.00010942
14001,0.00010931
14002,0.00010932
14003,0.00010919
14004,0.00010917
14005,0.00010919
14006,0.00010922
14007,0.00010924
14008,0.00010926
14009,0.00010923
14010,0.0001092
14011,0.00010913
14012,0.00010908
14013,0.00010903
14014,0.00010902
14015,0.00010903
14016,0.00010905
14017,0.0001091
14018,0.00010913
14019,0.00010919
14020,0.00010926
14021,0.00010934
14022,0.00010945
14023,0.00010951
14024,0.0001096
14025,0.00010976
14026,0.00010976
14027,0.00010984
14028,0.00010995
14029,0.00011012
14030,0.00011036
14031,0.00011069
14032,0.00011108
14033,0.00011152
14034,0.00011199
14035,0.00011248
14036,0.00011298
14037,0.00011349
14038,0.000114
14039,0.00011453
14040,0.00011499
14041,0.00011536
14042,0.00011542
14043,0.00011511
14044,0.00011433
14045,0.00011335
14046,0.0001124
14047,0.00011183
14048,0.00011174
14049,0.00011191
14050,0.00011212
14051,0.00011204
14052,0.00011169
14053,0.00011122
14054,0.00011081
14055,0.00011056
14056,0.00011048
14057,0.00011056
14058,0.00011067
14059,0.00011067
14060,0.00011056
14061,0.00011037
14062,0.00011021
14063,0.00011001
14064,0.00010996
14065,0.00010992
14066,0.00010985
14067,0.00010976
14068,0.00010965
14069,0.00010955
14070,0.00010945
14071,0.0001093
14072,0.00010923
14073,0.00010919
14074,0.00010916
14075,0.00010915
14076,0.00010909
14077,0.00010907
14078,0.00010906
14079,0.00010903
14080,0.00010904
14081,0.00010904
14082,0.00010906
14083,0.00010907
14084,0.00010905
14085,0.00010906
14086,0.00010908
14087,0.00010911
14088,0.00010917
14089,0.00010926
14090,0.00010938
14091,0.00010957
14092,0.00010982
14093,0.00011013
14094,0.0001105
14095,0.00011096
14096,0.00011146
14097,0.00011203
14098,0.00011272
14099,0.00011353
14100,0.00011452
14101,0.00011559
14102,0.00011636
14103,0.00011664
14104,0.0001161
14105,0.00011483
14106,0.00011329
14107,0.00011189
14108,0.00011114
14109,0.00011108
14110,0.0001114
14111,0.00011169
14112,0.00011174
14113,0.00011153
14114,0.00011128
14115,0.00011125
14116,0.00011154
14117,0.00011202
14118,0.00011233
14119,0.00011238
14120,0.00011211
14121,0.00011164
14122,0.00011112
14123,0.00011074
14124,0.00011055
14125,0.00011048
14126,0.00011043
14127,0.0001104
14128,0.00011032
14129,0.00011022
14130,0.00011009
14131,0.00010989
14132,0.00010974
14133,0.00010963
14134,0.0001096
14135,0.00010958
14136,0.00010953
14137,0.00010947
14138,0.00010939
14139,0.00010931
14140,0.00010926
14141,0.00010917
14142,0.00010909
14143,0.00010904
14144,0.00010899
14145,0.00010899
14146,0.00010902
14147,0.00010904
14148,0.00010906
14149,0.0001091
14150,0.00010918
14151,0.00010931
14152,0.00010952
14153,0.00010982
14154,0.00011027
14155,0.00011078
14156,0.0001115
14157,0.00011233
14158,0.00011318
14159,0.00011397
14160,0.00011458
14161,0.00011486
14162,0.00011486
14163,0.0001145
14164,0.0001138
14165,0.00011287
14166,0.00011184
14167,0.00011098
14168,0.00011044
14169,0.0001103
14170,0.00011039
14171,0.00011053
14172,0.00011048
14173,0.00011025
14174,0.00010989
14175,0.00010963
14176,0.00010949
14177,0.0001095
14178,0.0001096
14179,0.00010968
14180,0.00010971
14181,0.00010973
14182,0.00010977
14183,0.00010976
14184,0.00010982
14185,0.00010993
14186,0.00011004
14187,0.0001101
14188,0.00011023
14189,0.00011027
14190,0.00011022
14191,0.00011011
14192,0.00010999
14193,0.00010992
14194,0.00010988
14195,0.00010987
14196,0.00010981
14197,0.0001097
14198,0.0001096
14199,0.00010952
14200,0.00010947
14201,0.00010945
14202,0.00010947
14203,0.00010948
14204,0.00010956
14205,0.00010967
14206,0.00010981
14207,0.00010997
14208,0.00011018
14209,0.00011029
14210,0.00011038
14211,0.0001104
14212,0.00011037
14213,0.00011028
14214,0.00011016
14215,0.00011015
14216,0.00011018
14217,0.00011028
14218,0.00011056
14219,0.00011073
14220,0.00011098
14221,0.00011116
14222,0.0001112
14223,0.00011106
14224,0.00011073
14225,0.00011041
14226,0.00011019
14227,0.00011023
14228,0.00011026
14229,0.00011033
14230,0.00011032
14231,0.00011022
14232,0.00011017
14233,0.00011015
14234,0.00011022
14235,0.00011031
14236,0.00011021
14237,0.00011002
14238,0.00010983
14239,0.00010966
14240,0.0001096
14241,0.00010956
14242,0.00010954
14243,0.00010942
14244,0.0001093
14245,0.00010924
14246,0.00010916
14247,0.00010914
14248,0.00010907
14249,0.00010902
14250,0.00010898
14251,0.00010894
14252,0.00010893
14253,0.00010893
14254,0.00010892
14255,0.00010892
14256,0.00010891
14257,0.00010895
14258,0.00010893
14259,0.00010896
14260,0.00010899
14261,0.00010899
14262,0.00010903
14263,0.00010909
14264,0.00010913
14265,0.00010922
14266,0.00010935
14267,0.0001095
14268,0.00010969
14269,0.00010994
14270,0.00011026
14271,0.00011069
14272,0.00011124
14273,0.00011194
14274,0.00011271
14275,0.00011363
14276,0.00011449
14277,0.00011525
14278,0.00011565
14279,0.00011561
14280,0.00011504
14281,0.00011411
14282,0.00011305
14283,0.00011208
14284,0.00011144
14285,0.00011117
14286,0.00011113
14287,0.00011122
14288,0.00011125
14289,0.00011116
14290,0.00011095
14291,0.00011069
14292,0.00011039
14293,0.00011018
14294,0.00011004
14295,0.00011001
14296,0.00011003
14297,0.00011002
14298,0.00010997
14299,0.0001099
14300,0.00010981
14301,0.00010969
14302,0.00010967
14303,0.00010963
14304,0.00010961
14305,0.00010956
14306,0.0001095
14307,0.00010942
14308,0.0001094
14309,0.0001093
14310,0.00010926
14311,0.00010925
14312,0.00010925
14313,0.00010922
14314,0.00010921
14315,0.00010919
14316,0.00010919
14317,0.0001092
14318,0.00010923
14319,0.0001093
14320,0.00010938
14321,0.0001095
14322,0.00010961
14323,0.0001098
14324,0.00011001
14325,0.00011027
14326,0.00011058
14327,0.00011091
14328,0.00011129
14329,0.00011162
14330,0.00011192
14331,0.00011209
14332,0.00011213
14333,0.00011207
14334,0.00011193
14335,0.00011172
14336,0.00011143
14337,0.00011114
14338,0.00011088
14339,0.00011066
14340,0.00011047
14341,0.00011036
14342,0.00011027
14343,0.00011018
14344,0.00011009
14345,0.00010997
14346,0.0001099
14347,0.00010985
14348,0.00010988
14349,0.00010996
14350,0.00011007
14351,0.0001102
14352,0.00011035
14353,0.00011044
14354,0.0001105
14355,0.00011049
14356,0.00011045
14357,0.00011039
14358,0.0001103
14359,0.0001102
14360,0.00011004
14361,0.00010987
14362,0.00010971
14363,0.00010956
14364,0.00010952
14365,0.00010953
14366,0.0001096
14367,0.00010961
14368,0.0001096
14369,0.00010958
14370,0.00010967
14371,0.00010973
14372,0.00010985
14373,0.00011009
14374,0.00011042
14375,0.00011084
14376,0.00011139
14377,0.00011194
14378,0.0001125
14379,0.00011289
14380,0.0001132
14381,0.00011336
14382,0.00011352
14383,0.00011362
14384,0.00011373
14385,0.00011365
14386,0.00011343
14387,0.00011303
14388,0.00011247
14389,0.00011182
14390,0.0001112
14391,0.00011068
14392,0.00011034
14393,0.0001102
14394,0.00011018
14395,0.00011011
14396,0.00011001
14397,0.00010981
14398,0.00010959
14399,0.00010947
14400,0.00010943
14401,0.00010948
14402,0.00010953
14403,0.00010954
14404,0.00010952
14405,0.00010946
14406,0.0001095
14407,0.00010954
14408,0.00010962
14409,0.00010967
14410,0.00010964
14411,0.00010951
14412,0.00010936
14413,0.00010922
14414,0.00010915
14415,0.00010914
14416,0.00010918
14417,0.00010921
14418,0.00010926
14419,0.00010927
14420,0.00010928
14421,0.0001093
14422,0.00010934
14423,0.00010937
14424,0.00010946
14425,0.00010958
14426,0.00010971
14427,0.00010989
14428,0.00011009
14429,0.00011038
14430,0.00011069
14431,0.00011104
14432,0.00011146
14433,0.0001117
14434,0.00011199
14435,0.00011228
14436,0.00011242
14437,0.00011253
14438,0.00011255
14439,0.00011247
14440,0.00011228
14441,0.00011201
14442,0.00011167
14443,0.00011131
14444,0.00011097
14445,0.00011068
14446,0.00011045
14447,0.00011035
14448,0.00011021
14449,0.00011015
14450,0.0001102
14451,0.00011013
14452,0.0001101
14453,0.00011003
14454,0.00010992
14455,0.00010977
14456,0.00010965
14457,0.00010957
14458,0.00010954
14459,0.00010953
14460,0.00010957
14461,0.00010957
14462,0.00010954
14463,0.0001095
14464,0.00010943
14465,0.00010936
14466,0.00010931
14467,0.00010927
14468,0.00010928
14469,0.00010925
14470,0.00010923
14471,0.00010922
14472,0.00010917
14473,0.00010913
14474,0.00010909
14475,0.00010905
14476,0.00010903
14477,0.00010902
14478,0.00010904
14479,0.00010908
14480,0.00010914
14481,0.00010917
14482,0.00010925
14483,0.00010927
14484,0.00010937
14485,0.00010946
14486,0.00010962
14487,0.0001098
14488,0.00011005
14489,0.00011038
14490,0.00011079
14491,0.00011124
14492,0.00011174
14493,0.00011224
14494,0.00011263
14495,0.00011287
14496,0.00011292
14497,0.00011282
14498,0.00011261
14499,0.00011235
14500,0.00011207
14501,0.00011185
14502,0.00011172
14503,0.0001116
14504,0.0001115
14505,0.00011137
14506,0.00011129
14507,0.00011099
14508,0.00011076
14509,0.00011051
14510,0.00011034
14511,0.00011022
14512,0.00011014
14513,0.00011013
14514,0.00011007
14515,0.00011004
14516,0.00010995
14517,0.00010979
14518,0.00010963
14519,0.00010949
14520,0.00010936
14521,0.00010932
14522,0.00010922
14523,0.0001092
14524,0.00010919
14525,0.00010915
14526,0.00010916
14527,0.00010914
14528,0.00010909
14529,0.00010909
14530,0.00010905
14531,0.00010902
14532,0.00010903
14533,0.00010907
14534,0.00010917
14535,0.00010918
14536,0.00010929
14537,0.00010942
14538,0.00010955
14539,0.0001097
14540,0.00010988
14541,0.0001101
14542,0.00011015
14543,0.00011028
14544,0.00011043
14545,0.00011065
14546,0.00011102
14547,0.00011153
14548,0.00011213
14549,0.00011282
14550,0.00011341
14551,0.00011381
14552,0.00011387
14553,0.00011358
14554,0.00011304
14555,0.0001124
14556,0.00011182
14557,0.00011131
14558,0.00011102
14559,0.00011091
14560,0.00011094
14561,0.00011103
14562,0.00011116
14563,0.00011125
14564,0.00011124
14565,0.00011117
14566,0.00011106
14567,0.00011099
14568,0.00011104
14569,0.00011118
14570,0.00011121
14571,0.00011119
14572,0.00011111
14573,0.00011096
14574,0.0001108
14575,0.00011069
14576,0.00011059
14577,0.0001104
14578,0.00011026
14579,0.00011014
14580,0.00011013
14581,0.00011027
14582,0.0001104
14583,0.00011052
14584,0.00011056
14585,0.00011049
14586,0.00011037
14587,0.00011017
14588,0.00011002
14589,0.00010995
14590,0.00010999
14591,0.00011009
14592,0.00011024
14593,0.00011034
14594,0.0001104
14595,0.00011041
14596,0.00011041
14597,0.00011033
14598,0.0001103
14599,0.00011027
14600,0.00011023
14601,0.00011017
14602,0.00011005
14603,0.0001099
14604,0.00010975
14605,0.00010955
14606,0.0001094
14607,0.00010928
14608,0.00010916
14609,0.00010912
14610,0.00010906
14611,0.00010907
14612,0.00010907
14613,0.00010903
14614,0.00010901
14615,0.00010901
14616,0.00010901
14617,0.00010901
14618,0.000109
14619,0.000109
14620,0.00010897
14621,0.000109
14622,0.00010894
14623,0.00010893
14624,0.00010893
14625,0.00010896
14626,0.00010899
14627,0.00010903
14628,0.00010908
14629,0.00010915
14630,0.00010919
14631,0.00010928
14632,0.0001094
14633,0.00010952
14634,0.0001097
14635,0.00010989
14636,0.00011015
14637,0.00011045
14638,0.00011084
14639,0.00011117
14640,0.00011162
14641,0.0001121
14642,0.0001126
14643,0.00011306
14644,0.00011343
14645,0.00011366
14646,0.00011375
14647,0.00011359
14648,0.00011335
14649,0.00011296
14650,0.00011249
14651,0.00011199
14652,0.00011153
14653,0.00011125
14654,0.00011105
14655,0.00011104
14656,0.00011099
14657,0.00011089
14658,0.00011062
14659,0.00011029
14660,0.00010992
14661,0.00010963
14662,0.00010949
14663,0.00010955
14664,0.00010958
14665,0.00010959
14666,0.00010954
14667,0.00010943
14668,0.00010928
14669,0.00010917
14670,0.00010911
14671,0.00010908
14672,0.00010908
14673,0.00010907
14674,0.00010909
14675,0.00010908
14676,0.00010908
14677,0.00010914
14678,0.00010915
14679,0.0001092
14680,0.00010929
14681,0.0001094
14682,0.00010952
14683,0.00010969
14684,0.00010995
14685,0.00011023
14686,0.00011053
14687,0.00011086
14688,0.00011113
14689,0.00011132
14690,0.00011141
14691,0.00011141
14692,0.0001114
14693,0.0001114
14694,0.00011148
14695,0.00011152
14696,0.0001115
14697,0.00011136
14698,0.00011113
14699,0.00011082
14700,0.00011057
14701,0.00011039
14702,0.00011024
14703,0.00011017
14704,0.00011009
14705,0.00011002
14706,0.00010996
14707,0.00010993
14708,0.00010996
14709,0.00011
14710,0.00011004
14711,0.00011003
14712,0.00010991
14713,0.0001098
14714,0.0001097
14715,0.00010961
14716,0.00010961
14717,0.00010959
14718,0.00010955
14719,0.00010943
14720,0.00010929
14721,0.00010918
14722,0.00010908
14723,0.00010907
14724,0.00010902
14725,0.00010904
14726,0.00010904
14727,0.00010904
14728,0.00010909
14729,0.00010907
14730,0.00010913
14731,0.00010921
14732,0.00010937
14733,0.00010964
14734,0.00010999
14735,0.00011056
14736,0.00011138
14737,0.00011235
14738,0.00011357
14739,0.00011457
14740,0.00011518
14741,0.00011497
14742,0.00011403
14743,0.00011282
14744,0.00011187
14745,0.00011141
14746,0.00011122
14747,0.00011114
14748,0.00011101
14749,0.0001109
14750,0.00011087
14751,0.0001109
14752,0.00011088
14753,0.00011103
14754,0.00011139
14755,0.00011196
14756,0.0001124
14757,0.00011247
14758,0.00011218
14759,0.00011173
14760,0.00011135
14761,0.00011107
14762,0.00011086
14763,0.00011063
14764,0.00011049
14765,0.00011045
14766,0.00011047
14767,0.00011054
14768,0.00011061
14769,0.00011064
14770,0.00011077
14771,0.00011101
14772,0.00011136
14773,0.00011177
14774,0.00011204
14775,0.00011208
14776,0.00011188
14777,0.00011159
14778,0.00011135
14779,0.00011121
14780,0.00011119
14781,0.00011119
14782,0.0001111
14783,0.00011095
14784,0.00011076
14785,0.00011065
14786,0.00011056
14787,0.00011049
14788,0.00011033
14789,0.00011013
14790,0.00010991
14791,0.00010975
14792,0.00010966
14793,0.00010955
14794,0.00010948
14795,0.00010936
14796,0.00010925
14797,0.0001092
14798,0.00010913
14799,0.00010912
14800,0.00010911
14801,0.0001091
14802,0.00010908
14803,0.00010909
14804,0.00010911
14805,0.00010911
14806,0.00010909
14807,0.00010909
14808,0.00010907
14809,0.0001091
14810,0.00010908
14811,0.00010907
14812,0.00010905
14813,0.00010905
14814,0.00010899
14815,0.00010897
14816,0.00010893
14817,0.00010889
14818,0.00010889
14819,0.00010889
14820,0.00010887
14821,0.00010886
